block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
25,EUNOS CRES,10 TO 12,59,Improved,1977,57.58,280000,2018-10,0.0573088,3 ROOM
99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,49.25,285000,2018-10,0.0573088,3 ROOM
112,ALJUNIED CRES,04 TO 06,67,New Generation,1980,60.92,310000,2018-10,0.0573088,3 ROOM
61,CIRCUIT RD,04 TO 06,61,Standard,1969,49.25,310000,2018-10,0.0573088,3 ROOM
112,ALJUNIED CRES,07 TO 09,67,New Generation,1980,60.83,325000,2018-10,0.0573088,3 ROOM
125,GEYLANG EAST AVE 1,01 TO 03,75,Model A,1984,64.42,380000,2018-10,0.0573088,3 ROOM
111,ALJUNIED CRES,01 TO 03,82,New Generation,1978,58.25,393000,2018-10,0.0573088,3 ROOM
36,EUNOS CRES,16 TO 18,60,Model A,2006,87.17,467000,2018-10,0.0573088,3 ROOM
49,CIRCUIT RD,10 TO 12,56,Standard,1969,49.17,240000,2018-11,0.0573088,3 ROOM
98,ALJUNIED CRES,01 TO 03,65,Improved,1975,55.75,250000,2018-11,0.0573088,3 ROOM
25,EUNOS CRES,01 TO 03,59,Improved,1977,57.5,266000,2018-11,0.0573088,3 ROOM
19,EUNOS CRES,10 TO 12,65,Improved,1977,57.58,290000,2018-11,0.0573088,3 ROOM
45,SIMS DR,07 TO 09,65,Improved,1977,57.42,305000,2018-11,0.0573088,3 ROOM
99,OLD AIRPORT RD,04 TO 06,56,Standard,1969,49.17,310000,2018-11,0.0573088,3 ROOM
31,BALAM RD,07 TO 09,68,New Generation,1985,65.42,313000,2018-11,0.0573088,3 ROOM
52,SIMS PL,07 TO 09,65,Improved,1977,57.33,315000,2018-11,0.0573088,3 ROOM
304,UBI AVE 1,04 TO 06,64,Simplified,2000,80.5,330000,2018-11,0.0573088,3 ROOM
4,HAIG RD,10 TO 12,65,Improved,1976,56.67,340000,2018-11,0.0573088,3 ROOM
102,ALJUNIED CRES,10 TO 12,67,New Generation,1978,58.17,340000,2018-11,0.0573088,3 ROOM
124,GEYLANG EAST AVE 1,04 TO 06,74,Model A,1983,64,360000,2018-11,0.0573088,3 ROOM
33,EUNOS CRES,01 TO 03,60,Model A,2007,87.17,415000,2018-11,0.0573088,3 ROOM
97,ALJUNIED CRES,07 TO 09,65,Improved,1975,55.67,285000,2018-12,0.0573088,3 ROOM
23,BALAM RD,01 TO 03,60,Standard,1967,47.17,255000,2018-12,0.0573088,3 ROOM
23,BALAM RD,04 TO 06,60.3,Standard,1967,47.17,215000,2018-12,0.0573088,3 ROOM
39,CIRCUIT RD,07 TO 09,57,Standard,1971,51.08,278000,2018-12,0.0573088,3 ROOM
39,CIRCUIT RD,07 TO 09,66,Standard,1971,51.17,280000,2018-12,0.0573088,3 ROOM
58,CIRCUIT RD,01 TO 03,56,Standard,1969,49.17,220000,2018-12,0.0573088,3 ROOM
60,CIRCUIT RD,07 TO 09,56,Standard,1969,49.08,220888,2018-12,0.0573088,3 ROOM
21,EUNOS CRES,01 TO 03,66,Improved,1982,62.17,238000,2018-12,0.0573088,3 ROOM
24,EUNOS CRES,07 TO 09,59,Improved,1977,57.5,279000,2018-12,0.0573088,3 ROOM
24,EUNOS CRES,01 TO 03,70,Improved,1977,57.42,245000,2018-12,0.0573088,3 ROOM
25,EUNOS CRES,01 TO 03,59,Improved,1977,57.42,245000,2018-12,0.0573088,3 ROOM
414,EUNOS RD 5,01 TO 03,80,Model A,1984,64.83,380000,2018-12,0.0573088,3 ROOM
3,HAIG RD,10 TO 12,65,Improved,1976,56.67,325000,2018-12,0.0573088,3 ROOM
3,JOO CHIAT RD,07 TO 09,90,Model A,1985,66,415000,2018-12,0.0573088,3 ROOM
3,JOO CHIAT RD,13 TO 15,90,Model A,1985,66,415000,2018-12,0.0573088,3 ROOM
52,SIMS PL,01 TO 03,65,Improved,1977,57.17,279000,2018-12,0.0573088,3 ROOM
