block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
175,BT BATOK WEST AVE 8,04 TO 06,67,New Generation,1985,6.33,260000,2019-07,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,10 TO 12,68,New Generation,1984,6.33,262000,2019-07,0.0901673,3 ROOM
164,BT BATOK ST 11,10 TO 12,73,Model A,1984,6.33,265000,2019-07,0.0901673,3 ROOM
146,BT BATOK WEST AVE 6,07 TO 09,68,New Generation,1984,6.33,265000,2019-07,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,07 TO 09,67,New Generation,1985,6.33,265000,2019-07,0.0901673,3 ROOM
264,BT BATOK EAST AVE 4,07 TO 09,73,Model A,1985,6.33,268000,2019-07,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.33,270000,2019-07,0.0901673,3 ROOM
166,BT BATOK WEST AVE 8,01 TO 03,74,Model A,1984,6.33,270000,2019-07,0.0901673,3 ROOM
213,BT BATOK ST 21,10 TO 12,67,New Generation,1984,6.33,273500,2019-07,0.0901673,3 ROOM
248,BT BATOK EAST AVE 5,07 TO 09,73,Model A,1985,6.42,275000,2019-07,0.0901673,3 ROOM
212,BT BATOK ST 21,07 TO 09,67,New Generation,1985,6.42,275000,2019-07,0.0901673,3 ROOM
215,BT BATOK ST 21,07 TO 09,67,New Generation,1984,6.33,276000,2019-07,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.5,228000,2019-08,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,04 TO 06,64,Simplified,1986,6.5,233000,2019-08,0.0901673,3 ROOM
347,BT BATOK ST 34,01 TO 03,64,Simplified,1988,6.58,235000,2019-08,0.0901673,3 ROOM
505,BT BATOK ST 52,10 TO 12,60,Improved,1988,6.58,238000,2019-08,0.0901673,3 ROOM
175,BT BATOK WEST AVE 8,04 TO 06,67,New Generation,1985,6.33,238000,2019-08,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,69,Improved,1988,6.58,242000,2019-08,0.0901673,3 ROOM
359,BT BATOK ST 31,01 TO 03,64,Simplified,1988,6.58,245000,2019-08,0.0901673,3 ROOM
219,BT BATOK ST 21,04 TO 06,67,New Generation,1985,6.33,245000,2019-08,0.0901673,3 ROOM
421,BT BATOK WEST AVE 2,04 TO 06,68,New Generation,1988,6.58,245000,2019-08,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.33,245000,2019-08,0.0901673,3 ROOM
506,BT BATOK ST 52,07 TO 09,69,Improved,1987,6.58,252000,2019-08,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,60,Improved,1987,6.5,255000,2019-08,0.0901673,3 ROOM
144,BT BATOK WEST AVE 6,01 TO 03,72,New Generation,1984,6.25,257000,2019-08,0.0901673,3 ROOM
167,BT BATOK WEST AVE 8,07 TO 09,74,Model A,1984,6.33,259000,2019-08,0.0901673,3 ROOM
228,BT BATOK CTRL,04 TO 06,67,New Generation,1985,6.33,260000,2019-08,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,10 TO 12,73,Model A,1985,6.33,260000,2019-08,0.0901673,3 ROOM
208,BT BATOK ST 21,04 TO 06,73,Model A,1983,6.25,268000,2019-08,0.0901673,3 ROOM
230,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.42,268888,2019-08,0.0901673,3 ROOM
283,BT BATOK EAST AVE 3,04 TO 06,64,Simplified,1988,6.58,278000,2019-08,0.0901673,3 ROOM
135,BT BATOK WEST AVE 6,10 TO 12,82,New Generation,1984,6.33,303000,2019-08,0.0901673,3 ROOM
139,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.25,230000,2019-09,0.0901673,3 ROOM
215,BT BATOK ST 21,01 TO 03,67,New Generation,1984,6.33,236888,2019-09,0.0901673,3 ROOM
339,BT BATOK ST 34,01 TO 03,73,Model A,1987,6.58,238000,2019-09,0.0901673,3 ROOM
245,BT BATOK EAST AVE 5,01 TO 03,69,New Generation,1985,6.33,240000,2019-09,0.0901673,3 ROOM
109,BT BATOK WEST AVE 6,10 TO 12,59,Improved,1985,6.33,245000,2019-09,0.0901673,3 ROOM
212,BT BATOK ST 21,01 TO 03,67,New Generation,1985,6.33,246000,2019-09,0.0901673,3 ROOM
258,BT BATOK EAST AVE 4,04 TO 06,73,Model A,1985,6.33,248000,2019-09,0.0901673,3 ROOM
414,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1987,6.58,250000,2019-09,0.0901673,3 ROOM
422,BT BATOK WEST AVE 2,04 TO 06,68,New Generation,1988,6.58,252000,2019-09,0.0901673,3 ROOM
313,BT BATOK ST 32,10 TO 12,68,New Generation,1986,6.42,252500,2019-09,0.0901673,3 ROOM
129,BT BATOK WEST AVE 6,07 TO 09,73,Model A,1984,6.33,255000,2019-09,0.0901673,3 ROOM
162,BT BATOK ST 11,07 TO 09,74,Model A,1985,6.33,255000,2019-09,0.0901673,3 ROOM
505,BT BATOK ST 52,07 TO 09,69,Improved,1988,6.58,260000,2019-09,0.0901673,3 ROOM
247,BT BATOK EAST AVE 5,04 TO 06,73,Model A,1985,6.33,262000,2019-09,0.0901673,3 ROOM
176,BT BATOK WEST AVE 8,10 TO 12,73,Model A,1984,6.33,270000,2019-09,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,01 TO 03,68,New Generation,1984,6.25,275000,2019-09,0.0901673,3 ROOM
242,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.42,280000,2019-09,0.0901673,3 ROOM
528,BT BATOK ST 51,10 TO 12,69,Improved,1987,6.5,300000,2019-09,0.0901673,3 ROOM
501,BT BATOK ST 52,01 TO 03,64,Simplified,1986,6.5,230000,2019-10,0.0901673,3 ROOM
180,BT BATOK WEST AVE 8,07 TO 09,67,New Generation,1984,6.33,230000,2019-10,0.0901673,3 ROOM
274,BT BATOK EAST AVE 4,04 TO 06,64,Simplified,1988,6.58,235000,2019-10,0.0901673,3 ROOM
416,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1987,6.58,237000,2019-10,0.0901673,3 ROOM
246,BT BATOK EAST AVE 5,01 TO 03,69,New Generation,1985,6.33,238888,2019-10,0.0901673,3 ROOM
272,BT BATOK EAST AVE 4,07 TO 09,64,Simplified,1986,6.42,240000,2019-10,0.0901673,3 ROOM
414,BT BATOK WEST AVE 4,07 TO 09,73,Model A,1987,6.5,240000,2019-10,0.0901673,3 ROOM
179,BT BATOK WEST AVE 8,01 TO 03,67,New Generation,1985,6.33,242000,2019-10,0.0901673,3 ROOM
274,BT BATOK EAST AVE 4,04 TO 06,64,Simplified,1988,6.58,246000,2019-10,0.0901673,3 ROOM
507,BT BATOK ST 52,07 TO 09,69,Improved,1987,6.5,249000,2019-10,0.0901673,3 ROOM
333,BT BATOK ST 32,07 TO 09,64,Simplified,1987,6.58,250000,2019-10,0.0901673,3 ROOM
212,BT BATOK ST 21,01 TO 03,67,New Generation,1985,6.33,250000,2019-10,0.0901673,3 ROOM
131,BT BATOK WEST AVE 6,04 TO 06,73,Model A,1984,6.33,255000,2019-10,0.0901673,3 ROOM
239,BT BATOK EAST AVE 5,07 TO 09,67,New Generation,1985,6.33,258000,2019-10,0.0901673,3 ROOM
148,BT BATOK WEST AVE 6,04 TO 06,68,New Generation,1984,6.25,260000,2019-10,0.0901673,3 ROOM
364,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.5,268000,2019-10,0.0901673,3 ROOM
229,BT BATOK EAST AVE 3,07 TO 09,67,New Generation,1985,6.33,270000,2019-10,0.0901673,3 ROOM
235,BT BATOK EAST AVE 5,10 TO 12,67,New Generation,1985,6.33,270800,2019-10,0.0901673,3 ROOM
536,BT BATOK ST 52,10 TO 12,73,Model A,1986,6.42,273000,2019-10,0.0901673,3 ROOM
360,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.5,275000,2019-10,0.0901673,3 ROOM
367,BT BATOK ST 31,10 TO 12,68,New Generation,1987,6.5,300000,2019-10,0.0901673,3 ROOM
138,BT BATOK WEST AVE 6,10 TO 12,82,New Generation,1984,6.25,305000,2019-10,0.0901673,3 ROOM
